cond,cosine,dataset,group,probe,scene,state,value
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta0,0.977569580078125
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe1,09c1414f1b,theta0,0.9820067882537842
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta0,0.949407696723938
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta0,0.9693282246589661
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.7555938959121704
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.7386287450790405
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.6275666952133179
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.7490088939666748
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.774211049079895
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.992969810962677
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.9123767018318176
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.9720475673675537
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.8826680183410645
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.9308168292045593
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.9777590036392212
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.8909580707550049
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.9069086313247681
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.7720194458961487
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.867090106010437
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.563269853591919
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.5611176490783691
m0,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.540422797203064
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.6638104319572449
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.5156939625740051
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9931066036224365
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9144196510314941
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9647058248519897
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9559813737869263
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9445950388908386
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9730885028839111
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.962227463722229
m0,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9460441470146179
m0,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.8810670375823975
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9298617839813232
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9242941737174988
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9147309064865112
m0,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.8853214979171753
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9283540844917297
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.8859423398971558
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9984109997749329
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9775846004486084
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9936604499816895
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9749189615249634
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9839321970939636
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9929270148277283
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9762989282608032
m0,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9805376529693604
m0,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9461240768432617
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9675916433334351
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe1,09c1414f1b,theta0,0.9945070743560791
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe1,09c1414f1b,theta0,0.9749230742454529
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.976446270942688
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe1,09c1414f1b,theta0,0.8831787705421448
m0,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9795814752578735
m0,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe1,09c1414f1b,theta0,0.9557051658630371
m0,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9941486716270447
m0,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe1,09c1414f1b,theta0,0.9735446572303772
m0,loss[maskdistill],scannetpp,-,probe1,09c1414f1b,theta0,0.2795169949531555
m0,loss[rkd_sh_d],scannetpp,-,probe1,09c1414f1b,theta0,0.01210229005664587
m0,loss[rkd_sh_a],scannetpp,-,probe1,09c1414f1b,theta0,0.065935418009758
m0,loss[couple],scannetpp,-,probe1,09c1414f1b,theta0,0.012922316789627075
m0,loss[rel_rot],scannetpp,-,probe1,09c1414f1b,theta0,3.825798511505127
m0,loss[rel_tdir],scannetpp,-,probe1,09c1414f1b,theta0,0.669491171836853
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,-0.3783411979675293
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.4153522849082947
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.8976128697395325
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.6460764408111572
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5652205944061279
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5600113868713379
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,-0.11688557267189026
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,-0.444709450006485
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.37218016386032104
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5667746067047119
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.08358033746480942
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.9768770337104797
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5923475027084351
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.6689162254333496
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.22267234325408936
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.13585175573825836
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.470386266708374
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.8681434988975525
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.6155406832695007
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.5703220367431641
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.6918690800666809
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.163309246301651
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.15582498908042908
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.5665935277938843
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.6554145812988281
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.1954345852136612
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.9863578677177429
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.5065702199935913
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.714786171913147
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.27492251992225647
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,-0.6409096121788025
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.2674593925476074
clean,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9247133731842041
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.8455933332443237
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.5319924354553223
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.5101170539855957
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,-0.3655087947845459
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,-0.7647818922996521
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.23140883445739746
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.49907106161117554
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,-0.10762223601341248
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9536510705947876
clean,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.6958848237991333
clean,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.7003409266471863
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.16638466715812683
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe0,09c1414f1b,theta_base,-0.33055105805397034
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.42409461736679077
clean,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.8907990455627441
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.6401687264442444
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.5627663135528564
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.5915484428405762
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe0,09c1414f1b,theta_base,-0.05605890601873398
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,-0.38228467106819153
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.41886138916015625
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.5870336890220642
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.10983972251415253
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.9793674945831299
clean,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.5733442902565002
clean,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.6789636611938477
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.23440870642662048
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.3642500340938568
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.9302899837493896
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.3913353681564331
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.944520115852356
clean,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.4008123278617859
clean,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9437314867973328
clean,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.3701159358024597
clean,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.9338616728782654
clean,loss[maskdistill],scannetpp,-,probe0,09c1414f1b,theta_base,0.15665504336357117
clean,loss[rkd_sh_d],scannetpp,-,probe0,09c1414f1b,theta_base,0.020144669339060783
clean,loss[rkd_sh_a],scannetpp,-,probe0,09c1414f1b,theta_base,0.04291749745607376
clean,loss[couple],scannetpp,-,probe0,09c1414f1b,theta_base,0.005577106960117817
clean,loss[rel_rot],scannetpp,-,probe0,09c1414f1b,theta_base,0.1501910537481308
clean,loss[rel_tdir],scannetpp,-,probe0,09c1414f1b,theta_base,0.09092119336128235
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.6497018337249756
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.7493610382080078
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5520134568214417
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5209494233131409
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.7155020236968994
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.9627538323402405
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.5876014232635498
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,-8.418969810009003e-05
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.9808066487312317
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.6309483051300049
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.06940830498933792
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.9896335601806641
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.4035176634788513
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.6193264722824097
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.03271837532520294
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.5918110609054565
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.7073633670806885
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.45880505442619324
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.23500210046768188
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.6555662155151367
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.9480043649673462
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.5316838026046753
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.2649771571159363
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.9739285111427307
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.627815842628479
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.2195448875427246
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.9850895404815674
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.005487578455358744
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.6006733179092407
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.2727845311164856
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.2111859917640686
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.32806944847106934
m0,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.08443621546030045
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.12906555831432343
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.29743826389312744
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9764199256896973
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.7980831861495972
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.3415576219558716
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9856834411621094
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.7990157008171082
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.29971492290496826
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9896954894065857
m0,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.46015456318855286
m0,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.7769343256950378
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.25336146354675293
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.6401798725128174
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.7424147725105286
m0,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.5396144390106201
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.4920211732387543
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.7061240673065186
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.9606232047080994
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.5806041359901428
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,-0.026653259992599487
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.9797763824462891
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.6308884620666504
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.039741192013025284
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.988982081413269
m0,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.36243942379951477
m0,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.6171150207519531
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.0013121869415044785
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.1802230179309845
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe0,09c1414f1b,theta_base,0.975471019744873
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,-0.16229115426540375
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe0,09c1414f1b,theta_base,0.9734240174293518
m0,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.35357680916786194
m0,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe0,09c1414f1b,theta_base,0.9828653335571289
m0,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.14520373940467834
m0,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe0,09c1414f1b,theta_base,0.9751394391059875
m0,loss[maskdistill],scannetpp,-,probe0,09c1414f1b,theta_base,0.36334195733070374
m0,loss[rkd_sh_d],scannetpp,-,probe0,09c1414f1b,theta_base,0.08102095127105713
m0,loss[rkd_sh_a],scannetpp,-,probe0,09c1414f1b,theta_base,0.10034972429275513
m0,loss[couple],scannetpp,-,probe0,09c1414f1b,theta_base,0.006672761868685484
m0,loss[rel_rot],scannetpp,-,probe0,09c1414f1b,theta_base,1.4637680053710938
m0,loss[rel_tdir],scannetpp,-,probe0,09c1414f1b,theta_base,0.871736466884613
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.5612528324127197
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,-0.46635451912879944
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,-0.7075801491737366
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,-0.688378632068634
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,-0.296805202960968
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.03293255344033241
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,-0.3363608717918396
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,-0.3831396996974945
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.1825983226299286
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.8226883411407471
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.5490987300872803
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.9653748869895935
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.6962040662765503
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.6937726736068726
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe1,09c1414f1b,theta_base,0.36203649640083313
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe1,09c1414f1b,theta_base,0.193775475025177
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe1,09c1414f1b,theta_base,-0.34985843300819397
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe1,09c1414f1b,theta_base,-0.5601682066917419
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe1,09c1414f1b,theta_base,-0.46043479442596436
