cam_pair,cond,dataset,frames,input,rot_chordal,rot_geodesic_deg,scene,state,t_rel_norm_student,t_rel_norm_teacher,tdir_1mc,tdir_angle_deg,view0_depth_finite_frac,view0_det,view0_orth_err,view1_depth_finite_frac,view1_det,view1_orth_err,view2_depth_finite_frac,view2_det,view2_orth_err,view3_depth_finite_frac,view3_det,view3_orth_err
01,m1,7scenes,19+102+269+186+519+352+769+436,pair9,0.0003104449715465307,0.7132670879364014,chess,theta0,0.6183485388755798,0.632117748260498,1.817941665649414e-05,0.24389328062534332,1.0,1.0,2.7127764010842492e-12,,,,,,,,,
02,m1,7scenes,19+102+269+186+519+352+769+436,pair9,1.485342909290921e-05,0.15576636791229248,chess,theta0,0.74825119972229,0.7608985900878906,6.020069122314453e-06,0.13988231122493744,,,,1.0,1.0,1.428251295010341e-07,,,,,,
03,m1,7scenes,19+102+269+186+519+352+769+436,pair9,8.62570886965841e-05,0.376385360956192,chess,theta0,0.8132590055465698,0.8287801742553711,7.092952728271484e-06,0.1532333940267563,,,,,,,1.0,1.0,1.4242220913729398e-07,,,
12,m1,7scenes,19+102+269+186+519+352+769+436,pair9,0.00023595252423547208,0.6224399209022522,chess,theta0,0.24206817150115967,0.23953579366207123,8.976459503173828e-05,0.5428462028503418,,,,,,,,,,1.0,0.9999999403953552,7.140036473174405e-08
13,m1,7scenes,19+102+269+186+519+352+769+436,pair9,0.00010617094812914729,0.41684067249298096,chess,theta0,0.389283686876297,0.39845383167266846,6.759166717529297e-05,0.47105371952056885,,,,,,,,,,,,
23,m1,7scenes,19+102+269+186+519+352+769+436,pair9,3.766798909055069e-05,0.2486603558063507,chess,theta0,0.5956819653511047,0.602563738822937,1.806020736694336e-05,0.24389328062534332,,,,,,,,,,,,
01,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.0004996355273760855,0.9056863784790039,chess,theta0,0.6173458695411682,0.632117748260498,1.3709068298339844e-05,0.21214210987091064,1.0,0.9999999403953552,8.429369557916289e-08,,,,,,,,,
02,m2,7scenes,19+102+269+186+519+352+769+436,pair9,3.341295450809412e-05,0.23406797647476196,chess,theta0,0.7407425045967102,0.7608985900878906,1.1920928955078125e-07,0.01978234015405178,,,,1.0,1.0,1.6583062745212374e-07,,,,,,
03,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.00037905824137851596,0.7893192172050476,chess,theta0,0.818092942237854,0.8287801742553711,1.7881393432617188e-07,0.02797645516693592,,,,,,,1.0,1.0,1.1646194053582803e-07,,,
12,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.00033637596061453223,0.7433580756187439,chess,theta0,0.23527786135673523,0.23953579366207123,9.059906005859375e-05,0.5453635454177856,,,,,,,,,,1.0,1.0,4.9071008589862686e-08
13,m2,7scenes,19+102+269+186+519+352+769+436,pair9,4.4165139115648344e-05,0.26979541778564453,chess,theta0,0.39160099625587463,0.39845383167266846,0.0001450181007385254,0.6898379325866699,,,,,,,,,,,,
23,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.00021174614084884524,0.5895031094551086,chess,theta0,0.5915684700012207,0.602563738822937,0.00013577938079833984,0.6676394939422607,,,,,,,,,,,,
01,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.00015439861454069614,0.5035777688026428,chess,theta0,0.6123544573783875,0.632117748260498,9.715557098388672e-06,0.17913678288459778,1.0,1.0,3.665021411358715e-12,,,,,,,,,
02,m3,7scenes,19+102+269+186+519+352+769+436,pair9,2.330187999177724e-05,0.19782350957393646,chess,theta0,0.7393069267272949,0.7608985900878906,1.4662742614746094e-05,0.2193969041109085,,,,1.0,1.0,6.807928798480134e-08,,,,,,
03,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.0009489117655903101,1.2480380535125732,chess,theta0,0.8123471140861511,0.8287801742553711,3.1054019927978516e-05,0.3189810812473297,,,,,,,1.0,0.9999999403953552,1.7656606132732122e-07,,,
12,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.00017205660697072744,0.5322902798652649,chess,theta0,0.23431296646595,0.23953579366207123,4.589557647705078e-06,0.12194657325744629,,,,,,,,,,1.0,1.0,6.809675312524632e-08
13,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.0008468411979265511,1.1790218353271484,chess,theta0,0.39900368452072144,0.39845383167266846,7.3909759521484375e-06,0.15576636791229248,,,,,,,,,,,,
23,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.0009215830359607935,1.2303518056869507,chess,theta0,0.5977645516395569,0.602563738822937,3.0219554901123047e-05,0.3152790367603302,,,,,,,,,,,,
01,clean,7scenes,13+97+263+180+513+347+763+430,probe0,0.00011660237214528024,0.43700727820396423,chess,theta_base,0.6197575330734253,0.6271636486053467,1.3768672943115234e-05,0.21306245028972626,1.0,1.0,1.3338201203250133e-11,,,,,,,,,
02,clean,7scenes,13+97+263+180+513+347+763+430,probe0,0.00022672147315461189,0.6103770732879639,chess,theta_base,0.7438295483589172,0.7511938214302063,3.5762786865234375e-07,0.03426402062177658,,,,1.0,1.0,1.2871984722551133e-07,,,,,,
03,clean,7scenes,13+97+263+180+513+347+763+430,probe0,7.822516636224464e-05,0.35827404260635376,chess,theta_base,0.8077320456504822,0.823618471622467,6.258487701416016e-06,0.14265252649784088,,,,,,,1.0,1.0,1.8027266435183265e-07,,,
12,clean,7scenes,13+97+263+180+513+347+763+430,probe0,8.93695541890338e-05,0.3825729787349701,chess,theta_base,0.25731950998306274,0.2622179090976715,4.76837158203125e-06,0.1251145452260971,,,,,,,,,,1.0,1.0,6.748476266693615e-08
13,clean,7scenes,13+97+263+180+513+347+763+430,probe0,0.00031444980413652956,0.7181881666183472,chess,theta_base,0.390192449092865,0.3941551446914673,0.00011658668518066406,0.6186559796333313,,,,,,,,,,,,
23,clean,7scenes,13+97+263+180+513+347+763+430,probe0,0.0005220996681600809,0.9257727861404419,chess,theta_base,0.6205350160598755,0.62777179479599,4.172325134277344e-06,0.1170339286327362,,,,,,,,,,,,
01,m0,7scenes,13+97+263+180+513+347+763+430,probe0,4.004483707831241e-05,0.25487783551216125,chess,theta_base,0.6167640686035156,0.6271636486053467,3.814697265625e-06,0.11190583556890488,1.0,1.0,4.276130664837563e-12,,,,,,,,,
02,m0,7scenes,13+97+263+180+513+347+763+430,probe0,2.926087108789943e-05,0.22028695046901703,chess,theta_base,0.7392065525054932,0.7511938214302063,1.6093254089355469e-06,0.07401874661445618,,,,1.0,1.0000001192092896,1.097587727372229e-07,,,,,,
03,m0,7scenes,13+97+263+180+513+347+763+430,probe0,0.0002471539191901684,0.6367365717887878,chess,theta_base,0.8129703998565674,0.823618471622467,3.0994415283203125e-06,0.10087055712938309,,,,,,,1.0,1.0,1.4470400344634982e-07,,,
12,m0,7scenes,13+97+263+180+513+347+763+430,probe0,0.0001373051491100341,0.474777489900589,chess,theta_base,0.25594189763069153,0.2622179090976715,7.903575897216797e-05,0.5093729496002197,,,,,,,,,,1.0,1.0000001192092896,6.170353827883446e-08
13,m0,7scenes,13+97+263+180+513+347+763+430,probe0,0.00011659163283184171,0.43700727820396423,chess,theta_base,0.3924996852874756,0.3941551446914673,4.172325134277344e-06,0.1170339286327362,,,,,,,,,,,,
23,m0,7scenes,13+97+263+180+513+347+763+430,probe0,0.0004149695159867406,0.8256680965423584,chess,theta_base,0.6194073557853699,0.62777179479599,9.059906005859375e-06,0.17245851457118988,,,,,,,,,,,,
01,m1,7scenes,13+97+263+180+513+347+763+430,probe0,0.0001686143659753725,0.5256317257881165,chess,theta_base,0.6151309013366699,0.6271636486053467,2.396106719970703e-05,0.2804633677005768,1.0,1.0,5.085203091947932e-12,,,,,,,,,
02,m1,7scenes,13+97+263+180+513+347+763+430,probe0,6.896381819387898e-05,0.33571794629096985,chess,theta_base,0.7365930676460266,0.7511938214302063,3.7550926208496094e-06,0.11190583556890488,,,,1.0,1.0000001192092896,1.7775690253074572e-07,,,,,,
03,m1,7scenes,13+97+263+180+513+347+763+430,probe0,0.00014052665210328996,0.47969770431518555,chess,theta_base,0.8060978651046753,0.823618471622467,1.1444091796875e-05,0.19382666051387787,,,,,,,1.0,1.0000001192092896,2.0838625403030164e-07,,,
12,m1,7scenes,13+97+263+180+513+347+763+430,probe0,0.0002222893963335082,0.6032831072807312,chess,theta_base,0.25475460290908813,0.2622179090976715,6.186962127685547e-05,0.4506739675998688,,,,,,,,,,1.0,0.9999998807907104,1.4085146915476798e-07
13,m1,7scenes,13+97+263+180+513+347+763+430,probe0,0.0002968657645396888,0.6977351307868958,chess,theta_base,0.3913589119911194,0.3941551446914673,0.00010246038436889648,0.5801345705986023,,,,,,,,,,,,
23,m1,7scenes,13+97+263+180+513+347+763+430,probe0,0.0001374364655930549,0.474777489900589,chess,theta_base,0.6193810105323792,0.62777179479599,3.039836883544922e-06,0.10087055712938309,,,,,,,,,,,,
01,m2,7scenes,13+97+263+180+513+347+763+430,probe0,0.00010029633995145559,0.4054182171821594,chess,theta_base,0.6143088340759277,0.6271636486053467,6.4373016357421875e-06,0.1453699767589569,1.0,0.9999999403953552,5.960464477539063e-08,,,,,,,,,
02,m2,7scenes,13+97+263+180+513+347+763+430,probe0,5.070580664323643e-05,0.28939101099967957,chess,theta_base,0.7300961017608643,0.7511938214302063,3.5762786865234375e-07,0.03426402062177658,,,,1.0,1.0,9.759862962255283e-08,,,,,,
03,m2,7scenes,13+97+263+180+513+347+763+430,probe0,0.0002929713227786124,0.6932334899902344,chess,theta_base,0.8080953359603882,0.823618471622467,7.867813110351562e-06,0.16071255505084991,,,,,,,1.0,1.0,1.4970288475524285e-07,,,
12,m2,7scenes,13+97+263+180+513+347+763+430,probe0,0.00013061119534540921,0.463094025850296,chess,theta_base,0.2527535855770111,0.2622179090976715,0.00012540817260742188,0.6416347026824951,,,,,,,,,,1.0,1.0,1.706813748114655e-07
13,m2,7scenes,13+97+263+180+513+347+763+430,probe0,0.00028959073824808,0.6892704367637634,chess,theta_base,0.39056864380836487,0.3941551446914673,3.8743019104003906e-05,0.3566318154335022,,,,,,,,,,,,
23,m2,7scenes,13+97+263+180+513+347+763+430,probe0,0.00010775504051707685,0.4215087890625,chess,theta_base,0.6171002984046936,0.62777179479599,8.225440979003906e-06,0.16432452201843262,,,,,,,,,,,,
01,m3,7scenes,13+97+263+180+513+347+763+430,probe0,0.00011832528980448842,0.4405747354030609,chess,theta_base,0.6214438080787659,0.6271636486053467,2.1398067474365234e-05,0.2654082179069519,1.0,1.0,6.056319942077115e-12,,,,,,,,,
02,m3,7scenes,13+97+263+180+513+347+763+430,probe0,0.00039245953666977584,0.8030819296836853,chess,theta_base,0.7454938888549805,0.7511938214302063,9.655952453613281e-06,0.17804114520549774,,,,1.0,0.9999999403953552,1.4719321939082874e-07,,,,,,
03,m3,7scenes,13+97+263+180+513+347+763+430,probe0,2.2384465410141274e-05,0.18974563479423523,chess,theta_base,0.8062941431999207,0.823618471622467,1.3470649719238281e-05,0.21028929948806763,,,,,,,1.0,1.0000001192092896,1.3064808968010766e-07,,,
12,m3,7scenes,13+97+263+180+513+347+763+430,probe0,9.833990770857781e-05,0.4015384912490845,chess,theta_base,0.25566720962524414,0.2622179090976715,0.0001341104507446289,0.6635236144065857,,,,,,,,,,1.0,1.0,7.823118863825584e-08
13,m3,7scenes,13+97+263+180+513+347+763+430,probe0,0.00021244310482870787,0.5908293128013611,chess,theta_base,0.39010089635849,0.3941551446914673,0.00027430057525634766,0.9489448666572571,,,,,,,,,,,,
23,m3,7scenes,13+97+263+180+513+347+763+430,probe0,0.0005430242163129151,0.9441900849342346,chess,theta_base,0.6196429133415222,0.62777179479599,2.5153160095214844e-05,0.2873553931713104,,,,,,,,,,,,
01,clean,7scenes,46+129+296+213+546+379+796+463,probe1,0.00016368247452192008,0.5188876986503601,chess,theta_base,0.63209468126297,0.6379273533821106,1.8477439880371094e-06,0.07912936806678772,1.0,1.0,5.270613806507285e-12,,,,,,,,,
02,clean,7scenes,46+129+296+213+546+379+796+463,probe1,0.00012444172170944512,0.45197466015815735,chess,theta_base,0.7612501382827759,0.7677819132804871,7.3909759521484375e-06,0.15576636791229248,,,,1.0,0.9999999403953552,1.2670848548168578e-07,,,,,,
03,clean,7scenes,46+129+296+213+546+379+796+463,probe1,3.284692866145633e-05,0.23239004611968994,chess,theta_base,0.828530490398407,0.8415749669075012,4.76837158203125e-07,0.03956468030810356,,,,,,,1.0,0.9999998807907104,6.639935179464374e-08,,,
12,clean,7scenes,46+129+296+213+546+379+796+463,probe1,5.242476618150249e-05,0.29341986775398254,chess,theta_base,0.13600881397724152,0.13631032407283783,0.0002620220184326172,0.9274623394012451,,,,,,,,,,1.0,1.0000001192092896,4.9272863122951094e-08
13,clean,7scenes,46+129+296+213+546+379+796+463,probe1,0.00028050964465364814,0.6789735555648804,chess,theta_base,0.5225914716720581,0.5294864773750305,3.0994415283203125e-06,0.10087055712938309,,,,,,,,,,,,
23,clean,7scenes,46+129+296+213+546+379+796+463,probe1,0.00024570681853219867,0.634890079498291,chess,theta_base,0.5547665953636169,0.5614218711853027,3.5762786865234375e-06,0.10835235565900803,,,,,,,,,,,,
01,m0,7scenes,46+129+296+213+546+379+796+463,probe1,0.00019638135563582182,0.567862331867218,chess,theta_base,0.6325591206550598,0.6379273533821106,1.1622905731201172e-05,0.19583527743816376,1.0,1.0,1.419842975830532e-12,,,,,,,,,
02,m0,7scenes,46+129+296+213+546+379+796+463,probe1,0.0003038145659957081,0.7055438160896301,chess,theta_base,0.761602520942688,0.7677819132804871,6.616115570068359e-06,0.14803752303123474,,,,1.0,0.9999998807907104,1.762869175081505e-07,,,,,,
03,m0,7scenes,46+129+296+213+546+379+796+463,probe1,0.0006790039478801191,1.0557323694229126,chess,theta_base,0.8261668682098389,0.8415749669075012,6.031990051269531e-05,0.44499388337135315,,,,,,,1.0,0.9999998807907104,1.3901181716846622e-07,,,
12,m0,7scenes,46+129+296+213+546+379+796+463,probe1,0.00016768659406807274,0.5248866677284241,chess,theta_base,0.13575567305088043,0.13631032407283783,0.00018537044525146484,0.7800927758216858,,,,,,,,,,1.0,1.0,7.225354181628063e-08
13,m0,7scenes,46+129+296+213+546+379+796+463,probe1,0.00023695651907473803,0.6243232488632202,chess,theta_base,0.517315685749054,0.5294864773750305,0.00014591217041015625,0.6921035051345825,,,,,,,,,,,,
23,m0,7scenes,46+129+296+213+546+379+796+463,probe1,0.00018214754527434707,0.5467968583106995,chess,theta_base,0.5481311082839966,0.5614218711853027,3.331899642944336e-05,0.33102232217788696,,,,,,,,,,,,
01,m1,7scenes,46+129+296+213+546+379+796+463,probe1,0.00010011099220719188,0.4054182171821594,chess,theta_base,0.6323649287223816,0.6379273533821106,8.64267349243164e-06,0.1678587943315506,1.0,1.0,2.2572052733871306e-12,,,,,,,,,
02,m1,7scenes,46+129+296+213+546+379+796+463,probe1,8.11545251053758e-05,0.36476898193359375,chess,theta_base,0.7595807909965515,0.7677819132804871,1.913309097290039e-05,0.25022920966148376,,,,1.0,1.0,2.0411150103427644e-07,,,,,,
03,m1,7scenes,46+129+296+213+546+379+796+463,probe1,0.0002800322836264968,0.6783969402313232,chess,theta_base,0.8281844258308411,0.8415749669075012,2.300739288330078e-05,0.2748253345489502,,,,,,,1.0,1.0000001192092896,3.39560308759701e-08,,,
12,m1,7scenes,46+129+296+213+546+379+796+463,probe1,9.498021245235577e-05,0.3946572542190552,chess,theta_base,0.13314802944660187,0.13631032407283783,0.00040787458419799805,1.157244324684143,,,,,,,,,,1.0,1.0000001192092896,1.700835667861611e-07
13,m1,7scenes,46+129+296+213+546+379+796+463,probe1,0.00026072515174746513,0.6543177962303162,chess,theta_base,0.5225452184677124,0.5294864773750305,4.673004150390625e-05,0.39167115092277527,,,,,,,,,,,,
23,m1,7scenes,46+129+296+213+546+379+796+463,probe1,0.00034239375963807106,0.7496490478515625,chess,theta_base,0.5567241907119751,0.5614218711853027,2.8371810913085938e-05,0.305187463760376,,,,,,,,,,,,
01,m2,7scenes,46+129+296+213+546+379+796+463,probe1,8.257831359514967e-05,0.36690840125083923,chess,theta_base,0.6351155042648315,0.6379273533821106,5.424022674560547e-06,0.13417038321495056,1.0,1.0,3.284753328711143e-12,,,,,,,,,
02,m2,7scenes,46+129+296+213+546+379+796+463,probe1,0.00013520036009140313,0.47063812613487244,chess,theta_base,0.7657907605171204,0.7677819132804871,3.2186508178710938e-06,0.10279207676649094,,,,1.0,1.0000001192092896,1.514147527359455e-07,,,,,,
03,m2,7scenes,46+129+296+213+546+379+796+463,probe1,0.0001238837285200134,0.4511079490184784,chess,theta_base,0.8335261344909668,0.8415749669075012,9.834766387939453e-06,0.17913678288459778,,,,,,,1.0,0.9999998807907104,1.6928781576552865e-07,,,
12,m2,7scenes,46+129+296+213+546+379+796+463,probe1,5.509140464710072e-05,0.3000144064426422,chess,theta_base,0.1369127631187439,0.13631032407283783,5.662441253662109e-06,0.1370561122894287,,,,,,,,,,1.0,1.0000001192092896,6.426197529663114e-08
13,m2,7scenes,46+129+296+213+546+379+796+463,probe1,8.474582864437252e-05,0.37325313687324524,chess,theta_base,0.5254127383232117,0.5294864773750305,2.187490463256836e-05,0.26834094524383545,,,,,,,,,,,,
23,m2,7scenes,46+129+296+213+546+379+796+463,probe1,0.0002599427243694663,0.6525209546089172,chess,theta_base,0.5584650635719299,0.5614218711853027,1.3947486877441406e-05,0.2139788568019867,,,,,,,,,,,,
01,m3,7scenes,46+129+296+213+546+379+796+463,probe1,0.00013799816952086985,0.4764232635498047,chess,theta_base,0.6305242776870728,0.6379273533821106,7.152557373046875e-06,0.1532333940267563,1.0,1.0,1.4059551049425134e-12,,,,,,,,,
02,m3,7scenes,46+129+296+213+546+379+796+463,probe1,0.00013384218618739396,0.46813690662384033,chess,theta_base,0.7572680711746216,0.7677819132804871,7.927417755126953e-06,0.16071255505084991,,,,1.0,1.0,1.6253328283255541e-07,,,,,,
03,m3,7scenes,46+129+296+213+546+379+796+463,probe1,3.599873889470473e-05,0.24389328062534332,chess,theta_base,0.8284479379653931,0.8415749669075012,5.900859832763672e-06,0.13988231122493744,,,,,,,1.0,1.0000001192092896,4.2939991118373655e-08,,,
12,m3,7scenes,46+129+296+213+546+379+796+463,probe1,9.543391934130341e-05,0.3946572542190552,chess,theta_base,0.1342235803604126,0.13631032407283783,0.0007529258728027344,1.5722166299819946,,,,,,,,,,1.0,1.0,6.579534073125615e-08
13,m3,7scenes,46+129+296+213+546+379+796+463,probe1,0.00013046327512711287,0.463094025850296,chess,theta_base,0.5224922895431519,0.5294864773750305,2.7477741241455078e-05,0.3000144064426422,,,,,,,,,,,,
23,m3,7scenes,46+129+296+213+546+379+796+463,probe1,0.00017956909141503274,0.5424855947494507,chess,theta_base,0.5531820058822632,0.5614218711853027,2.4139881134033203e-05,0.2811601758003235,,,,,,,,,,,,
01,clean,7scenes,17+100+267+184+517+350+767+850,pair5,7.026526873232797e-05,0.33919697999954224,chess,theta_base,0.623818039894104,0.6202791929244995,3.159046173095703e-06,0.10087055712938309,1.0,1.0,2.064334467255513e-11,,,,,,,,,
02,clean,7scenes,17+100+267+184+517+350+767+850,pair5,8.084259661700344e-07,0.02797645516693592,chess,theta_base,0.7463427782058716,0.7480438351631165,2.980232238769531e-07,0.02797645516693592,,,,1.0,1.0,1.23047357192263e-07,,,,,,
03,clean,7scenes,17+100+267+184+517+350+767+850,pair5,5.0156813813373446e-05,0.2866736650466919,chess,theta_base,0.8112643361091614,0.8103898763656616,3.5762786865234375e-06,0.10835235565900803,,,,,,,1.0,1.0,1.7588273237834073e-07,,,
12,clean,7scenes,17+100+267+184+517+350+767+850,pair5,5.788247653981671e-05,0.3077413737773895,chess,theta_base,0.24129155278205872,0.24541252851486206,0.00018197298049926758,0.7727842330932617,,,,,,,,,,1.0,0.9999999403953552,1.1574493186117252e-07
13,clean,7scenes,17+100+267+184+517+350+767+850,pair5,0.00010486281098565087,0.4159008264541626,chess,theta_base,0.3907710611820221,0.3882521986961365,5.7697296142578125e-05,0.43521255254745483,,,,,,,,,,,,
23,clean,7scenes,17+100+267+184+517+350+767+850,pair5,4.3502746848389506e-05,0.2668786346912384,chess,theta_base,0.6021365523338318,0.6012246608734131,6.079673767089844e-06,0.14127421379089355,,,,,,,,,,,,
01,m0,7scenes,17+100+267+184+517+350+767+850,pair5,0.0002885562425944954,0.688133955001831,chess,theta_base,0.6191787719726562,0.6202791929244995,1.1026859283447266e-05,0.18974563479423523,1.0,1.0,2.730516117030457e-12,,,,,,,,,
02,m0,7scenes,17+100+267+184+517+350+767+850,pair5,1.7601554645807482e-05,0.17017419636249542,chess,theta_base,0.7409169673919678,0.7480438351631165,9.298324584960938e-06,0.17471297085285187,,,,1.0,1.0,1.7152571274436923e-07,,,,,,
